lat,lon,iso,gadm2,date,the_geom,cartodb_id,created_at,updated_at,the_geom_webmercator
25.15625000,99.82900780,CHN,36590,2013-06-10,0101000020E61000004048BB760EF558400000000000283940,1172536,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000099F8114A3A3265413D17995332164641
25.18541667,99.82066172,CHN,36590,2013-06-10,0101000020E6100000AA1EBCB885F4584081C88577772F3940,1172537,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000059577727C6316541D01D0510341D4641
25.19375000,99.80446706,CHN,36590,2013-06-10,0101000020E6100000315A68637CF358409A99999999313940,1172538,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007BE476CEE430654102871DA3341F4641
25.20625000,99.92984283,CHN,36639,2013-06-10,0101000020E61000004951808B82FB5840CDCCCCCCCC343940,1172539,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000044200167B5376541734DAC9035224641
25.21041667,99.47733658,CHN,36590,2013-06-10,0101000020E61000003512BAAE8CDE5840E82EECDDDD353940,1172540,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000518983CE1C1F65413D2E67E435234641
25.21041667,100.70235320,CHN,36616,2013-06-10,0101000020E61000006C0FD65AF32C5940E82EECDDDD353940,1172541,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003ACFC1D5B26165413D2E67E435234641
25.21875000,100.79215168,CHN,36588,2013-06-10,0101000020E610000093C4F59CB23259400000000000383940,1172542,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CFFE076094666541C228729236254641
25.23125000,100.77487469,CHN,36588,2013-06-10,0101000020E61000001503038C9731594033333333333B3940,1172543,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000322487F7A3656541358F72A837284641
25.23958333,99.79140062,CHN,36590,2013-06-10,0101000020E6100000C93BC94EA6F258404B044755553D3940,1172544,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000005D2E1FC2E3065417B65F96C382A4641
25.23958333,100.06318000,CHN,36614,2013-06-10,0101000020E6100000B97020240B0459404B044755553D3940,1172545,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DA09D5C7F43E65417B65F96C382A4641
25.26875000,98.57593918,CHN,35401,2013-06-10,0101000020E610000072A50130DCA45840CDCCCCCCCC443940,1172546,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000015DB53EB1DEE644116ABF5633B314641
25.28541667,100.81983449,CHN,36588,2013-06-10,0101000020E6100000B4AB142B783459401B621F1111493940,1172547,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BCAB6494156865419BE341473D354641
25.28958333,98.33019303,CHN,35401,2013-06-10,0101000020E6100000E64DF2E12195584018D11322224A3940,1172548,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C2079160C2E0644198FC99C53D364641
25.30208333,103.75567553,CHN,36635,2013-06-10,0101000020E610000033EFE5FC5CF059404B044755554D3940,1172549,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D5F0F09EA9076641A8F07C4E3F394641
25.36875000,100.00388021,CHN,36586,2013-06-10,0101000020E61000004EC3C7923F00594066666666665E3940,1172550,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BEEAB6A0BB3B65410C9E6ED548494641
25.40208333,100.01765387,CHN,36614,2013-06-10,0101000020E61000001093B23D21015940E59DE0EEEE663940,1172551,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003D9B92497B3C6541DB8E34724E514641
25.42708333,102.54356156,CHN,36607,2013-06-10,0101000020E610000004E46CB6C9A259404B044755556D3940,1172552,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004BD8D221C7C565410CD8230753574641
25.43125000,102.55172093,CHN,36607,2013-06-10,0101000020E610000099B74D654FA3594066666666666E3940,1172553,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003B2953AB38C665413C2DA2D253584641
25.43125000,102.56094840,CHN,36607,2013-06-10,0101000020E6100000962F1E94E6A3594066666666666E3940,1172554,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000521A311B9C665413C2DA2D253584641
25.43958333,102.66955212,CHN,36607,2013-06-10,0101000020E6100000859722F1D9AA59407F377A8888703940,1172555,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D1126248A0CC65410B764870555A4641
25.44791667,102.68588564,CHN,36607,2013-06-10,0101000020E61000002526E28CE5AB5940B5FBB8AAAA723940,1172556,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003705099083CD6541E9033017575C4641
25.47708333,102.70616399,CHN,36607,2013-06-10,0101000020E61000006CAA72CA31AD594018D11322227A3940,1172557,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000064E70DBC9DCE65412D1894265D634641
25.48125000,101.78197785,CHN,36598,2013-06-10,0101000020E610000092FCD2EC0B72594033333333337B3940,1172558,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002B3947BE619C6541B27D620D5E644641
25.48125000,103.87286673,CHN,36567,2013-06-10,0101000020E610000074C76A0CDDF7594033333333337B3940,1172559,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000973D3654080E6641B27D620D5E644641
25.48541667,103.87185128,CHN,36567,2013-06-10,0101000020E6100000D9A44F69CCF759404E955244447C3940,1172560,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000030AAF332FA0D6641B16678F65E654641
25.48958333,101.79365039,CHN,36598,2013-06-10,0101000020E61000007D60012BCB7259404B044755557D3940,1172561,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000082167A2A049D65412F8BADE15F664641
25.48958333,102.51835748,CHN,36532,2013-06-10,0101000020E61000002B0FDAC42CA159404B044755557D3940,1172562,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F39A406B68C465412F8BADE15F664641
25.50208333,102.60288728,CHN,36607,2013-06-10,0101000020E610000090B187B495A659407F377A8888803940,1172563,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DB4A4FA500C965411EF04CB162694641
25.50625000,102.49103173,CHN,36532,2013-06-10,0101000020E61000007E6959106D9F59409A99999999813940,1172564,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000FA64D12EECC265411E5BCAA5636A4641
25.50625000,102.62491339,CHN,36607,2013-06-10,0101000020E61000007B38BB94FEA759409A99999999813940,1172565,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A0AC3D2333CA65411E5BCAA5636A4641
25.51041667,102.56383973,CHN,36532,2013-06-10,0101000020E610000045223CF315A45940B5FBB8AAAA823940,1172566,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C494334DE1C665419A10909C646B4641
25.55208333,102.59023507,CHN,36532,2013-06-10,0101000020E61000008CA65069C6A559404B044755558D3940,1172567,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000062AE4E9750C86541E4F24BBD6E754641
25.55208333,102.66874742,CHN,36607,2013-06-10,0101000020E6100000CD8BFAC1CCAA59404B044755558D3940,1172568,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005097DC1595CC6541E4F24BBD6E754641
25.55208333,104.00807567,CHN,36567,2013-06-10,0101000020E6100000C5A2D04F84005A404B044755558D3940,1172569,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000600B4C061156641E4F24BBD6E754641
25.56041667,103.83979915,CHN,36567,2013-06-10,0101000020E61000005A1DEF44BFF5594081C88577778F3940,1172570,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000923218323C0C664124B868DF70774641
25.57708333,99.34115949,CHN,36529,2013-06-10,0101000020E610000048119D8ED5D55840B26AADBBBB933940,1172571,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009C7441E9B5176541D625CA3E757B4641
25.58125000,102.68913429,CHN,36607,2013-06-10,0101000020E61000008A86B5C61AAC5940CDCCCCCCCC943940,1172572,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000EB0974C4B0CD6541C5A3705C767C4641
25.58958333,101.93401549,CHN,36564,2013-06-10,0101000020E610000079E0E7E8C67B5940E59DE0EEEE963940,1172573,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009E105D56A5A46541AA30759E787E4641
25.68125000,100.59755505,CHN,36551,2013-06-10,0101000020E6100000D15389573E2659406666666666AE3940,1172574,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000018884D93005C6541D9E667D393944641
25.68541667,100.60569681,CHN,36551,2013-06-10,0101000020E6100000758F8DBCC326594081C8857777AF3940,1172575,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F8C512DE715C654189177F2A95954641
25.70208333,99.87066150,CHN,36586,2013-06-10,0101000020E6100000B91803EBB8F75840B26AADBBBBB33940,1172576,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004925DEE57D3465417803979D9A994641
25.71041667,99.57706185,CHN,36529,2013-06-10,0101000020E61000003C61D394EEE45840E82EECDDDDB53940,1172577,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F7103C7A88246541865A21659D9B4641
25.83541667,103.52439107,CHN,36480,2013-06-10,0101000020E6100000B9FD8F9F8FE15940E82EECDDDDD53940,1172578,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D87FF44F17FB6541C11F706ACBB94641
25.84791667,101.52596928,CHN,36527,2013-06-10,0101000020E61000003E130E7BA96159401B621F1111D93940,1172579,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BF3B7B66778E6541E9754F77D0BC4641
25.84791667,101.57226791,CHN,36527,2013-06-10,0101000020E610000004809509A06459401B621F1111D93940,1172580,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000085068FA4FB906541E9754F77D0BC4641
25.84791667,101.71579369,CHN,36564,2013-06-10,0101000020E6100000EC4E5690CF6D59401B621F1111D93940,1172581,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000619A7ECBC8986541E9754F77D0BC4641
25.84791667,103.53533018,CHN,36480,2013-06-10,0101000020E61000005BEA83D942E259401B621F1111D93940,1172582,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A1148387AFFB6541E9754F77D0BC4641
25.85208333,101.52954646,CHN,36527,2013-06-10,0101000020E610000068DAD516E461594018D1132222DA3940,1172583,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D45F322DA98E6541F557CF2AD2BD4641
25.85625000,101.53775462,CHN,36516,2013-06-10,0101000020E6100000118B5A926A6259403333333333DB3940,1172584,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000032B87F641B8F654111E0CAE0D3BE4641
25.86875000,101.66426076,CHN,36564,2013-06-10,0101000020E6100000D50D903F836A59406666666666DE3940,1172585,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BE70ABB7FB9565410FF18810D9C14641
25.89375000,101.66262656,CHN,36516,2013-06-10,0101000020E61000004E2A3B79686A5940CDCCCCCCCCE43940,1172586,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000033A148FAE4956541DAEADAAEE3C74641
25.89791667,101.68937499,CHN,36564,2013-06-10,0101000020E6100000BE2E47B81E6C5940E82EECDDDDE53940,1172587,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D1D52C2E59976541C6D41C7CE5C84641
25.89791667,101.74958870,CHN,36564,2013-06-10,0101000020E6100000E0FCE142F96F5940E82EECDDDDE53940,1172588,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009B5AE10C9F9A6541C6D41C7CE5C84641
25.91458333,101.68984595,CHN,36516,2013-06-10,0101000020E6100000CCA1A06F266C594018D1132222EA3940,1172589,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000280BD7BB5F976541254E22C8ECCC4641
25.92291667,100.18673926,CHN,36523,2013-06-10,0101000020E610000012A53989F30B59404E95524444EC3940,1172590,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000EBA28E19AC45654127974B7CF0CE4641
25.93125000,101.69959191,CHN,36516,2013-06-10,0101000020E6100000C17F251DC66C59406666666666EE3940,1172591,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C9372159E7976541A7B7A139F4D04641
25.96041667,100.45962599,CHN,36551,2013-06-10,0101000020E610000044DC20836A1D5940E82EECDDDDF53940,1172592,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E5BA224D815465413CB91B9A01D84641
25.98125000,101.72426292,CHN,36516,2013-06-10,0101000020E6100000C0C6DC525A6E59403333333333FB3940,1172593,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008552C9A43E9965415EF5336E0BDD4641
25.98958333,100.42428322,CHN,36502,2013-06-10,0101000020E61000001089CE74271B59404B04475555FD3940,1172594,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009E55488295526541E05EFD6C0FDF4641
25.98958333,100.42891865,CHN,36502,2013-06-10,0101000020E61000003F993567731B59404B04475555FD3940,1172595,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B79FB802D6526541E05EFD6C0FDF4641
25.98958333,101.71293289,CHN,36516,2013-06-10,0101000020E6100000BDB245B1A06D59404B04475555FD3940,1172596,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000FB59AFFCA0986541E05EFD6C0FDF4641
26.00208333,99.04419055,CHN,36529,2013-06-10,0101000020E6100000B4C29904D4C258407F377A8888003A40,1172597,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F735759B91076541C70AD07C15E24641
26.00625000,99.03843207,CHN,36529,2013-06-10,0101000020E610000020F1C8AB75C258409A99999999013A40,1172598,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009AC1767A410765418B53D38617E34641
26.01458333,100.42711344,CHN,36502,2013-06-10,0101000020E6100000DA1E9CD3551B5940B26AADBBBB033A40,1172599,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F8C928E4BC526541C965B9A11BE54641
26.02291667,100.39714973,CHN,36502,2013-06-10,0101000020E6100000C67DB3E66A195940E82EECDDDD053A40,1172600,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000FA5B8F21B516541120F29C61FE74641
26.03958333,101.79799851,CHN,36564,2013-06-10,0101000020E61000003BAD57681273594018D11322220A3A40,1172601,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B0FA73AB409D6541B76BDE2A28EB4641
26.04375000,100.22947970,CHN,36502,2013-06-10,0101000020E610000023A69FCBAF0E594033333333330B3A40,1172602,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000007D390D4FE476541F755FE492AEC4641
26.04375000,100.23411727,CHN,36502,2013-06-10,0101000020E61000000B8500C7FB0E594033333333330B3A40,1172603,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000073A4A05C3F486541F755FE492AEC4641
26.04375000,101.62538824,CHN,36516,2013-06-10,0101000020E61000009886655C0668594033333333330B3A40,1172604,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000081B50ECFDE936541F755FE492AEC4641
26.04791667,101.76349448,CHN,36516,2013-06-10,0101000020E6100000B391F317DD7059404E955244440C3A40,1172605,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006A23618C609B6541276D776B2CED4641
26.04791667,101.82378503,CHN,36516,2013-06-10,0101000020E610000033B2D8E4B87459404E955244440C3A40,1172606,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000524DCE7CA79E6541276D776B2CED4641
26.04791667,101.82842277,CHN,36516,2013-06-10,0101000020E61000005A1AF0E0047559404E955244440C3A40,1172607,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000EA257905E89E6541276D776B2CED4641
26.05625000,101.85421544,CHN,34504,2013-06-10,0101000020E610000073A23C77AB76594066666666660E3A40,1172608,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000FBD5BBEC4EA06541340F4DB530EF4641
26.06458333,101.79188445,CHN,36516,2013-06-10,0101000020E610000080BD1D3CAE7259407F377A8888103A40,1172609,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000023B7CD97EB9C6541D1F9880835F14641
26.06875000,101.81405986,CHN,36516,2013-06-10,0101000020E6100000EDEB868E197459409A99999999113A40,1172610,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001C239329209E6541DEECC13537F24641
26.06875000,101.83261410,CHN,36516,2013-06-10,0101000020E6100000106CA68C497559409A99999999113A40,1172611,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003DA6ED57229F6541DEECC13537F24641
26.07291667,100.53275583,CHN,36476,2013-06-10,0101000020E61000009DA6E8AB18225940B5FBB8AAAA123A40,1172612,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000893BFCE57A58654107D8546539F34641
26.07291667,101.83159867,CHN,36516,2013-06-10,0101000020E610000004C3A0E938755940B5FBB8AAAA123A40,1172613,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000EA4FBD36149F654107D8546539F34641
26.07708333,102.11819486,CHN,36554,2013-06-10,0101000020E610000057902C8190875940B26AADBBBB133A40,1172614,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007A3C7B2EA8AE6541A84019973BF44641
26.08125000,100.40537944,CHN,36502,2013-06-10,0101000020E610000055519BBCF1195940CDCCCCCCCC143A40,1172615,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D010CA768E5165414A8160CB3DF54641
26.08125000,102.12646872,CHN,36554,2013-06-10,0101000020E61000007D17421018885940CDCCCCCCCC143A40,1172616,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009955D24F1BAF65414A8160CB3DF54641
26.08958333,100.39861105,CHN,36502,2013-06-10,0101000020E6100000C0E4EBD782195940E59DE0EEEE163A40,1172617,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009E1F4548305165410FA0D53A42F74641
26.08958333,101.76722962,CHN,36516,2013-06-10,0101000020E61000000A9B434A1A715940E59DE0EEEE163A40,1172618,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000064A0C885949B65410FA0D53A42F74641
26.10208333,100.41861986,CHN,36502,2013-06-10,0101000020E6100000FE09F4AACA1A594018D11322221A3A40,1172619,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008B9720B44652654109ABC1F348FA4641
26.10625000,100.41755807,CHN,36502,2013-06-10,0101000020E61000002DB57B45B91A594033333333331B3A40,1172620,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C036CBED37526541D71929364BFB4641
26.11041667,100.30513165,CHN,36502,2013-06-10,0101000020E61000005F6EE646871359404E955244441C3A40,1172621,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001E41BC851B4C6541D8B1EB7A4DFC4641
26.11041667,100.43969779,CHN,36502,2013-06-10,0101000020E61000001A0B3302241C59404E955244441C3A40,1172622,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000045E16D006C536541D8B1EB7A4DFC4641
26.11041667,100.44433800,CHN,36502,2013-06-10,0101000020E6100000AF97A608701C59404E955244441C3A40,1172623,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000FD30E591AC536541D8B1EB7A4DFC4641
26.11458333,102.09989266,CHN,34504,2013-06-10,0101000020E6100000DEF32EA4648659404B044755551D3A40,1172624,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007A60F381A9AD65411BF5E0C14FFD4641
26.11875000,100.41901596,CHN,36502,2013-06-10,0101000020E6100000EE2C5128D11A594066666666661E3A40,1172625,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000076C61F374C526541D8445A0B52FE4641
26.12708333,100.35656545,CHN,36502,2013-06-10,0101000020E61000008CA8E4F7D11659407F377A8888203A40,1172626,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005DDE6F38E74E65412F1237A556004741
26.13958333,100.45085244,CHN,36476,2013-06-10,0101000020E6100000CC4731C4DA1C5940B26AADBBBB233A40,1172627,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001BB2C937075465419896C79D5D034741
26.15208333,100.46625267,CHN,36476,2013-06-10,0101000020E6100000A7547015D71D5940E59DE0EEEE263A40,1172628,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F42CDA82DD546541111796AB64064741
26.15208333,100.61479242,CHN,36476,2013-06-10,0101000020E6100000A36E4EC258275940E59DE0EEEE263A40,1172629,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000077BFAB6EF05C6541111796AB64064741
26.15625000,100.47448256,CHN,36476,2013-06-10,0101000020E61000003B6E19EC5D1E59400000000000283A40,1172630,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000066BE8F07505565417F324C0A67074741
26.15625000,100.69265811,CHN,36476,2013-06-10,0101000020E61000009670AE82542C59400000000000283A40,1172631,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001A7AADED2B6165417F324C0A67074741
26.15625000,100.72051031,CHN,36476,2013-06-10,0101000020E61000005F7846D71C2E59400000000000283A40,1172632,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000ECD9717DAF6265417F324C0A67074741
26.15625000,100.72515234,CHN,36476,2013-06-10,0101000020E6100000BE3A5CE5682E59400000000000283A40,1172633,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B6DF6415F06265417F324C0A67074741
26.16458333,100.67664029,CHN,36476,2013-06-10,0101000020E61000002E2D13134E2B594018D11322222A3A40,1172634,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A4999E0A4D606541D228A6CE6B094741
26.16458333,100.93661271,CHN,36527,2013-06-10,0101000020E6100000F39D6F76F13B594018D11322222A3A40,1172635,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DE6B898A6E6E6541D228A6CE6B094741
26.16875000,100.38775823,CHN,36502,2013-06-10,0101000020E6100000B626E507D118594033333333332B3A40,1172636,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003EEB18449950654197EB72346E0A4741
26.17708333,100.94743502,CHN,36527,2013-06-10,0101000020E61000000C7F7EC6A23C59404B044755552D3A40,1172637,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F8A90622056F65417261FB06730C4741
26.18541667,102.19438676,CHN,34504,2013-06-10,0101000020E61000006D3E2AD5708C594081C88577772F3A40,1172638,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F6DF1263CCB26541372622E3770E4741
26.20208333,101.86536579,CHN,36492,2013-06-10,0101000020E610000024C8312762775940B26AADBBBB333A40,1172639,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000135BC614EAA06541F39F83B781124741
26.20625000,101.86901164,CHN,36492,2013-06-10,0101000020E61000002C69FFE29D775940CDCCCCCCCC343A40,1172640,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F9AD1BD01CA165412D859B3284134741
26.21458333,101.68588708,CHN,36516,2013-06-10,0101000020E61000005556EC92E56B5940E59DE0EEEE363A40,1172641,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BB9E75A52897654135D3BD2F89154741
26.22291667,100.64347075,CHN,36476,2013-06-10,0101000020E6100000B0CBF09F2E2959401B621F1111393A40,1172642,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B63F4C7D7F5E6541B53C83368E174741
26.22708333,99.78777770,CHN,36504,2013-06-10,0101000020E6100000298128F36AF2584018D11322223A3A40,1172643,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E1083B93FC2F65410E884BBD90184741
26.22708333,101.86402862,CHN,36492,2013-06-10,0101000020E6100000506DB23E4C77594018D11322223A3A40,1172644,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004CE57979D7A065410E884BBD90184741
26.23541667,100.97480748,CHN,36527,2013-06-10,0101000020E6100000C19FE93E633E59404E955244443C3A40,1172645,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00004817DA0482706541069D4AD2951A4741
26.23541667,101.69481186,CHN,36516,2013-06-10,0101000020E6100000ABE429CC776C59404E955244443C3A40,1172646,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B9B785D5A4976541069D4AD2951A4741
26.23958333,100.98771748,CHN,36527,2013-06-10,0101000020E6100000679260C3363F59404B044755553D3A40,1172647,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C6F228A9357165414E563060981B4741
26.24375000,119.40154384,CHN,36520,2013-06-10,0101000020E6100000752DEFE4B2D95D4066666666663E3A40,1172648,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009027EDE1185A69417E239EF09A1C4741
26.25625000,101.01149594,CHN,36527,2013-06-10,0101000020E61000008E957759BC4059409A99999999413A40,1172649,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000084955A89807265416CABFCAFA21F4741
26.25625000,101.01614197,CHN,36527,2013-06-10,0101000020E61000008E4F5478084159409A99999999413A40,1172650,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DE528D2FC17265416CABFCAFA21F4741
