lat,lon,iso,gadm2,date,the_geom,cartodb_id,created_at,updated_at,the_geom_webmercator
19.24791667,110.21728518,CHN,35847,2012-02-02,0101000020E61000005A801900E88D5B4081C88577773F3340,1161222,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B0E70282E2666741165098F8E8A94041
19.25208333,109.94203491,CHN,35847,2012-02-02,0101000020E6100000FB88CA4C4A7C5B407F377A8888403340,1161223,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000482F96AEC5767412489EE9EDEAA4041
19.25625000,109.68883922,CHN,35845,2012-02-02,0101000020E61000008A8618F1156C5B409A99999999413340,1161224,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000741E4937294A6741DA4A0447D4AB4041
19.25625000,109.94924125,CHN,35847,2012-02-02,0101000020E6100000E8305F5EC07C5B409A99999999413340,1161225,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008BDF91B150586741DA4A0447D4AB4041
19.25625000,109.95365484,CHN,35847,2012-02-02,0101000020E6100000375E4FAE087D5B409A99999999413340,1161226,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000012C6C31B8E586741DA4A0447D4AB4041
19.26041667,109.85051959,CHN,35849,2012-02-02,0101000020E610000012EAB7E96E765B40B5FBB8AAAA423340,1161227,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000033ADEEFCF25267413E0DB3F0C9AC4041
19.26041667,110.17713383,CHN,35847,2012-02-02,0101000020E610000060B72129568B5B40B5FBB8AAAA423340,1161228,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C6AAEBCDB36467413E0DB3F0C9AC4041
19.26041667,110.33602724,CHN,35852,2012-02-02,0101000020E61000005F97657881955B40B5FBB8AAAA423340,1161229,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000092D4CACB566D67413E0DB3F0C9AC4041
19.26458333,110.21524439,CHN,35847,2012-02-02,0101000020E6100000A3EC6790C68D5B40B26AADBBBB433340,1161230,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E4C5421CC66667416447D49BBFAD4041
19.26458333,110.29027930,CHN,35846,2012-02-02,0101000020E61000002B0DA1EF93925B40B26AADBBBB433340,1161231,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000FF5D6537DA6A67416447D49BBFAD4041
19.26875000,109.93114056,CHN,35847,2012-02-02,0101000020E6100000774B93CE977B5B40CDCCCCCCCC443340,1161232,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007AE1DCD254576741465CB548B5AE4041
19.26875000,110.21363210,CHN,35847,2012-02-02,0101000020E61000000DB8F825AC8D5B40CDCCCCCCCC443340,1161233,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002455ECACAF666741465CB548B5AE4041
19.26875000,110.29749678,CHN,35846,2012-02-02,0101000020E6100000FB30EF2F0A935B40CDCCCCCCCC443340,1161234,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E09FACA53E6B6741465CB548B5AE4041
19.27291667,109.93393564,CHN,35847,2012-02-02,0101000020E61000009B97FD99C57B5B40E82EECDDDD453340,1161235,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000A2490B77B57674138C32FF7AAAF4041
19.27708333,110.28986381,CHN,35846,2012-02-02,0101000020E61000009D0FF0208D925B40E59DE0EEEE463340,1161236,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000018E0536FD46A674188F21CA7A0B04041
19.27708333,110.32076290,CHN,35846,2012-02-02,0101000020E61000004A511D6187945B40E59DE0EEEE463340,1161237,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000366BCC64826C674188F21CA7A0B04041
19.28541667,110.13655789,CHN,35847,2012-02-02,0101000020E6100000E4E34D5DBD885B401B621F1111493340,1161238,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000886158317F6267415E4E110C8CB24041
19.28541667,110.14980103,CHN,35847,2012-02-02,0101000020E610000075300F5796895B401B621F1111493340,1161239,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DB5A5F78376367415E4E110C8CB24041
19.28541667,110.21160234,CHN,35847,2012-02-02,0101000020E6100000A7838AE48A8D5B401B621F1111493340,1161240,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C7C7766E936667415E4E110C8CB24041
19.29375000,109.96558027,CHN,35847,2012-02-02,0101000020E610000006543011CC7D5B4033333333334B3340,1161241,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005D6ED00C34596741BBFE457777B44041
19.29375000,110.13774983,CHN,35847,2012-02-02,0101000020E61000004BB8A9E4D0885B4033333333334B3340,1161242,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000775A4DC78F626741BBFE457777B44041
19.29375000,110.16865206,CHN,35847,2012-02-02,0101000020E610000098860232CB8A5B4033333333334B3340,1161243,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D05AF5C73D646741BBFE457777B44041
19.31041667,110.18870667,CHN,35847,2012-02-02,0101000020E6100000F90B24C5138C5B4081C88577774F3340,1161244,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000052FF7D654656741E6560E614EB84041
19.31041667,110.19312172,CHN,35847,2012-02-02,0101000020E610000006E3331B5C8C5B4081C88577774F3340,1161245,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003A805C4692656741E6560E614EB84041
19.36875000,109.83059018,CHN,35849,2012-02-02,0101000020E6100000A4DEB66328755B4066666666665E3340,1161246,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005D64EAABDD5167417E093A5DBFC54041
19.41875000,109.70528847,CHN,35845,2012-02-02,0101000020E610000056394072236D5B4033333333336B3340,1161247,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E1A3311B0E4B674119D5A3C245D14041
19.42291667,109.91575206,CHN,35847,2012-02-02,0101000020E6100000753C87AE9B7A5B404E955244446C3340,1161248,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CC5495B17E566741C46EF4AA3BD24041
19.43125000,109.84186055,CHN,35206,2012-02-02,0101000020E6100000BA82120BE1755B4066666666666E3340,1161249,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000ACA97E7F7A526741ECCE468027D44041
19.43541667,109.50004032,CHN,35845,2012-02-02,0101000020E610000035451DA900605B4081C88577776F3340,1161250,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000063555E17E63F6741D0796F6D1DD54041
19.43958333,109.63982568,CHN,35845,2012-02-02,0101000020E61000006CAF68E7F2685B407F377A8888703340,1161251,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B26F17327F476741A9070F5C13D64041
19.46041667,109.75996374,CHN,35206,2012-02-02,0101000020E6100000895CF43EA3705B40E82EECDDDD753340,1161252,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DC9EBCE8064E6741DDC7061EE1DA4041
19.46875000,109.73908981,CHN,35845,2012-02-02,0101000020E610000070B0583F4D6F5B400000000000783340,1161253,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003EE72073E44C6741B12C7210CDDC4041
19.47291667,109.90985092,CHN,35206,2012-02-02,0101000020E6100000AC685AFF3A7A5B401B621F1111793340,1161254,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001A0C67942C5667411CCB280CC3DD4041
19.47291667,109.91868985,CHN,35206,2012-02-02,0101000020E6100000B33A83D0CB7A5B401B621F1111793340,1161255,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006504A692A75667411CCB280CC3DD4041
19.47291667,109.94962609,CHN,35847,2012-02-02,0101000020E61000009DFE81ACC67C5B401B621F1111793340,1161256,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A2BB740C565867411CCB280CC3DD4041
19.47708333,110.00106900,CHN,35847,2012-02-02,0101000020E61000008602B68311805B4018D11322227A3340,1161257,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D6059CDF215B6741A13F5709B9DE4041
19.48125000,109.77407461,CHN,35206,2012-02-02,0101000020E61000004BA73B708A715B4033333333337B3340,1161258,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000088FACF42CB4E674135074B08AFDF4041
19.48541667,109.97137036,CHN,35847,2012-02-02,0101000020E61000003D2096EE2A7E5B404E955244447C3340,1161259,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000046F8689E845967416C8CDD08A5E04041
19.50625000,110.00762991,CHN,35206,2012-02-02,0101000020E6100000F97A29027D805B409A99999999813340,1161260,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005BE1092B7D5B6741D198BD2373E54041
19.51458333,110.01771981,CHN,35206,2012-02-02,0101000020E61000003F1C455222815B40B26AADBBBB833340,1161261,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E0018591095C6741C8C9D0395FE74041
19.53125000,109.94506752,CHN,35206,2012-02-02,0101000020E61000005BBA7AFC7B7C5B400000000000883340,1161262,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BC53CF9D1658674121D8997937EB4041
19.56458333,109.93682694,CHN,35206,2012-02-02,0101000020E6100000F453FBF8F47B5B407F377A8888903340,1161263,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002A3C05F3A3576741510E0D47E8F24041
21.32291667,101.38389719,CHN,35202,2012-02-02,0101000020E6100000E20485C591585940B5FBB8AAAA523540,1161264,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003F1DEA79BE866541A588DC6EEC8A4241
21.44375000,100.21421911,CHN,35200,2012-02-02,0101000020E610000035E811C4B50D59409A99999999713540,1161265,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C625EE7A2A476541CE930A3023A74241
22.04791667,101.23899987,CHN,35202,2012-02-02,0101000020E61000007D591CC64B4F59404E955244440C3640,1161266,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000053113F3DDE7E6541AC6B85968F344341
22.18541667,112.78978007,CHN,36811,2012-02-02,0101000020E6100000B0EBB4C18B325C4081C88577772F3640,1161267,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000595D4A9CB6F267413B9A89A9D4544341
22.39375000,112.92647346,CHN,36792,2012-02-02,0101000020E6100000F7D356574B3B5C40CDCCCCCCCC643640,1161268,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DF86B9B024FA674122B3CADFC8854341
22.53958333,100.72514727,CHN,36772,2012-02-02,0101000020E6100000C15B18D0682E594018D11322228A3640,1161269,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007B645503F0626541DCBFE69618A84341
22.79791667,100.52630925,CHN,36772,2012-02-02,0101000020E61000004415FE0CAF2159404E95524444CC3640,1161270,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000903FD331215865414F08B226F7E44341
23.00208333,102.18961355,CHN,36766,2012-02-02,0101000020E61000003908DFA0228C59407F377A8888003740,1161271,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000086F8D4F789B26541E578A14A27154441
23.22708333,98.93775143,CHN,36748,2012-02-02,0101000020E610000025E8921E04BC584018D11322223A3740,1161272,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006D5C8083C8016541C78C90DC574A4441
23.36458333,110.99991620,CHN,36718,2012-02-02,0101000020E6100000666F84A0FEBF5B404B044755555D3740,1161273,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005B8AC8C46C916741F9541463E46A4441
23.68125000,98.98285925,CHN,35842,2012-02-02,0101000020E61000008DD47B2AE7BE58406666666666AE3740,1161274,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002DA9A52F3C0465418587DB6DFBB54441
23.73125000,106.49895804,CHN,35413,2012-02-02,0101000020E610000015F8B3EDEE9F5A403333333333BB3740,1161275,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000ECAED38C69C6641B2EEDAE3DAC14441
23.74375000,102.00728154,CHN,36725,2012-02-02,0101000020E6100000870AFE4C778059406666666666BE3740,1161276,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000F9736CD4A0A865413A53F9EFD2C44441
23.85208333,103.40443545,CHN,36720,2012-02-02,0101000020E6100000F4C53945E2D9594018D1132222DA3740,1161277,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DEB0332392F465416DAF331391DE4441
23.85208333,103.40899121,CHN,36720,2012-02-02,0101000020E61000004BD377E92CDA594018D1132222DA3740,1161278,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005693D687D1F465416DAF331391DE4441
23.85208333,103.54566411,CHN,36720,2012-02-02,0101000020E610000043C32829ECE2594018D1132222DA3740,1161279,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00009A4E48533FFC65416DAF331391DE4441
23.85625000,103.41231653,CHN,36720,2012-02-02,0101000020E6100000D0FCDE6463DA59403333333333DB3740,1161280,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000001365FCDFFF46541E668E3A68EDF4441
23.85625000,103.41687244,CHN,36720,2012-02-02,0101000020E6100000D719BE09AEDA59403333333333DB3740,1161281,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00008BE28A323FF56541E668E3A68EDF4441
23.85625000,103.42142835,CHN,36720,2012-02-02,0101000020E6100000DD369DAEF8DA59403333333333DB3740,1161282,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000188FB6977EF56541E668E3A68EDF4441
23.86458333,103.43263805,CHN,36720,2012-02-02,0101000020E610000055F08057B0DB59404B04475555DD3740,1161283,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000B6142C931AF66541A3715ED489E14441
23.86875000,103.45419148,CHN,36720,2012-02-02,0101000020E6100000332E247911DD59406666666666DE3740,1161284,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000076BC4F7D46F7654158E2516E87E24441
23.86875000,105.49543602,CHN,36713,2012-02-02,0101000020E610000044CA4739B55F5A406666666666DE3740,1161285,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000971600473A66664158E2516E87E24441
23.87708333,103.45173773,CHN,36720,2012-02-02,0101000020E6100000092E5E45E9DC59407F377A8888E03740,1161286,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001D4B815824F76541577255A882E44441
23.88125000,103.45051156,CHN,36720,2012-02-02,0101000020E6100000E02A702ED5DC59409A99999999E13740,1161287,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006EFB9C4813F7654113B48D4880E54441
23.89375000,106.13560137,CHN,36713,2012-02-02,0101000020E6100000575C5EB1AD885A40CDCCCCCCCCE43740,1161288,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A77B2F2306896641B72B9A3579E84441
23.89791667,106.13902108,CHN,36713,2012-02-02,0101000020E61000007F03ACB8E5885A40E82EECDDDDE53740,1161289,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000401FF5B83589664179E52FDE76E94441
23.91458333,103.64126944,CHN,36720,2012-02-02,0101000020E61000005A2EFA8E0AE9594018D1132222EA3740,1161290,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000055F7DAAA7101664131F424956DED4441
23.91458333,106.28488869,CHN,35413,2012-02-02,0101000020E610000038A3C59D3B925A4018D1132222EA3740,1161291,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C90404762391664131F424956DED4441
23.91458333,106.29400462,CHN,35413,2012-02-02,0101000020E610000077F1C0F8D0925A4018D1132222EA3740,1161292,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00005F65FF4EA291664131F424956DED4441
23.91458333,106.33046833,CHN,35413,2012-02-02,0101000020E6100000AE6DA36426955A4018D1132222EA3740,1161293,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000032C9E3B29D93664131F424956DED4441
23.91875000,102.25894625,CHN,36079,2012-02-02,0101000020E6100000FFCA4A93929059403333333333EB3740,1161294,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000CF5E6BBA4EB66541034532486BEE4441
23.91875000,106.29743279,CHN,35413,2012-02-02,0101000020E6100000B7738A2309935A403333333333EB3740,1161295,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000E7F4E702D2916641034532486BEE4441
23.91875000,106.32933957,CHN,35413,2012-02-02,0101000020E6100000709B46E613955A403333333333EB3740,1161296,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00003681FEFD8D936641034532486BEE4441
23.92291667,103.63883892,CHN,36720,2012-02-02,0101000020E6100000F733A3BCE2E859404E95524444EC3740,1161297,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000EAA3CCD84F01664101DF57FD68EF4441
23.92291667,103.64339718,CHN,36720,2012-02-02,0101000020E6100000129C5D6B2DE959404E95524444EC3740,1161298,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00001B5957468F01664101DF57FD68EF4441
23.92291667,103.65251370,CHN,36720,2012-02-02,0101000020E6100000496CD2C8C2E959404E95524444EC3740,1161299,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00007EC36C210E02664101DF57FD68EF4441
23.92291667,106.28718697,CHN,35413,2012-02-02,0101000020E610000030FF744561925A404E95524444EC3740,1161300,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006CD100714391664101DF57FD68EF4441
23.93125000,103.47686095,CHN,36686,2012-02-02,0101000020E6100000543FCAE384DE59406666666666EE3740,1161301,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000AFEE08EF81F86541B983C46D64F14441
23.93541667,106.34306422,CHN,35413,2012-02-02,0101000020E6100000FA54A1C3F4955A4081C8857777EF3740,1161302,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00006D8A44F84C9466414AB5332962F24441
23.93541667,106.34762292,CHN,35413,2012-02-02,0101000020E61000005D2F34743F965A4081C8857777EF3740,1161303,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000557F60678C9466414AB5332962F24441
23.93958333,106.33737964,CHN,35413,2012-02-02,0101000020E6100000B808C6A097955A407F377A8888F03740,1161304,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000C0A885DEFD93664173C493E65FF34441
23.94791667,106.24394655,CHN,35413,2012-02-02,0101000020E6100000368EFDD19C8F5A40B5FBB8AAAAF23740,1161305,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000063CF4C0E98E66410786EE675BF54441
23.95208333,106.24281920,CHN,35413,2012-02-02,0101000020E6100000D1B58A598A8F5A40B26AADBBBBF33740,1161306,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000003C61411DA8E66415EA4992B59F64441
23.95625000,103.45587709,CHN,36686,2012-02-02,0101000020E6100000EC221A172DDD5940CDCCCCCCCCF43740,1161307,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000A2D4D4F15DF76541BEF085F156F74441
23.95625000,106.11402814,CHN,36713,2012-02-02,0101000020E6100000EB07AF3C4C875A40CDCCCCCCCCF43740,1161308,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000D5A083F2D9876641BEF085F156F74441
23.95625000,106.11858757,CHN,36713,2012-02-02,0101000020E61000002DB751F096875A40CDCCCCCCCCF43740,1161309,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000174B396419886641BEF085F156F74441
23.95625000,106.12314701,CHN,36713,2012-02-02,0101000020E61000003623FFA3E1875A40CDCCCCCCCCF43740,1161310,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000DE13F8D558886641BEF085F156F74441
23.96041667,103.52305444,CHN,36686,2012-02-02,0101000020E6100000F77454B979E15940E82EECDDDDF53740,1161311,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00002C7B94B604FB6541CEA08BB954F84441
23.96041667,106.10833806,CHN,36713,2012-02-02,0101000020E61000002C27C202EF865A40E82EECDDDDF53740,1161312,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F0000BC222DC58A876641CEA08BB954F84441
23.96458333,103.46712396,CHN,36686,2012-02-02,0101000020E610000031D8E45BE5DD5940E59DE0EEEEF63740,1161313,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F000073C3B271FAF76541E5E8828352F94441
23.96458333,106.09352871,CHN,36713,2012-02-02,0101000020E6100000F9ABD75FFC855A40E59DE0EEEEF63740,1161314,2014-02-13 20:11:02.647677+00,2014-02-13 20:11:42.890882+00,0101000020110F00000F6CF5B2BC866641E5E8828352F94441
